Timestamp,Magnitude,Steps,Header
57.0,24161,,
57.04,23493,,
57.08,21343,,
57.12,23501,,
57.16,25184,,
57.2,22647,,
57.24,22963,,
57.28,29473,,
57.32,24219,,
57.36,13928,,
57.4,25309,,
57.44,24751,,
57.48,19842,,
57.52,28985,,
57.56,24185,,
57.6,16161,,
57.64,17082,,
57.68,23566,,
57.72,23224,,
57.76,24358,,
57.8,24909,,
57.84,26082,,
57.88,22896,,
57.92,23915,,
57.96,22686,,
58.0,16311,,
58.04,14847,,
58.08,16813,,
58.12,22636,,
58.16,22715,,
58.2,18340,,
58.24,18997,,
58.28,19218,,
58.32,19120,,
58.36,20695,,
58.4,22948,,
58.44,22358,,
58.48,22151,,
58.52,33043,,
58.56,46611,,
58.6,40162,,
58.64,30254,,
58.68,18947,,
58.72,22939,,
58.76,25383,,
58.8,16657,,
58.84,17293,,
58.88,23060,,
58.92,27298,,
59.0,25281,,
59.04,23130,,
59.08,21556,,
59.12,16857,,
59.16,10877,,
59.2,16052,,
59.24,26190,,
59.28,25878,,
59.32,30396,,
59.36,31695,,
59.4,30130,,
59.44,22711,,
59.48,21000,,
59.52,21083,,
59.56,21181,,
59.6,20467,,
59.64,19125,,
59.68,19497,,
59.72,27875,,
59.76,28710,,
59.8,22000,,
59.84,25402,,
59.88,26354,,
59.92,22924,,
59.96,25883,,
60.0,22590,,
60.04,24535,,
60.08,27665,,
60.12,27616,,
60.16,25473,,
60.2,19553,,
60.24,12188,,
60.28,16505,,
60.32,24579,,
60.36,23367,,
60.4,24328,,
60.44,25458,,
60.48,25889,,
60.52,18879,,
60.56,6953,,
60.6,21717,,
60.64,31578,,
60.68,30992,,
60.72,30181,,
60.76,29821,,
60.8,28830,,
60.84,27051,,
60.88,25665,,
60.92,22875,,
61.0,17468,,
61.04,13936,,
61.08,14831,,
61.12,16202,,
61.16,17677,,
61.2,21628,,
61.24,20204,,
61.28,19492,,
61.32,23883,,
61.36,30712,,
61.4,28181,,
61.44,22880,,
61.48,24149,,
61.52,23816,,
61.56,24626,,
61.6,24279,,
61.64,23401,,
61.68,23009,,
61.72,23003,,
61.76,23334,,
61.8,23304,,
61.84,23460,,
61.88,23619,,
61.92,23604,,
62.0,24100,,
62.04,26612,,
62.08,24699,,
62.12,19822,,
62.16,19673,,
62.2,18182,,
