Timestamp,Magnitude,Steps,Header
32.6,22289,,
32.64,22482,,
32.68,22570,,
32.72,23161,,
32.76,24216,,
32.8,25097,,
32.84,25749,,
32.88,26032,,
32.92,25448,,
33.0,23680,,
33.04,23221,,
33.08,23409,,
33.12,23809,,
33.16,26916,,
33.2,29741,,
33.24,27421,,
33.28,24806,,
33.32,24018,,
33.36,22839,,
33.4,21837,,
33.44,21530,,
33.48,21198,,
33.52,21095,,
33.56,21575,,
33.6,21828,,
33.64,21989,,
33.68,22030,,
33.72,22600,,
33.76,23479,,
33.8,23993,,
33.84,24032,,
33.88,23882,,
33.92,24008,,
34.0,23818,,
34.04,24119,,
34.08,24396,,
34.12,24202,,
34.16,23866,,
34.2,23998,,
34.24,24425,,
34.28,24254,,
34.32,23447,,
34.36,22932,,
34.4,23101,,
34.44,23613,,
34.48,23967,,
34.52,23849,,
34.56,23306,,
34.6,23018,,
34.64,23149,,
34.68,23388,,
34.72,23262,,
34.76,22983,,
34.8,23086,,
34.84,23200,,
34.88,23057,,
34.92,23126,,
35.0,22862,,
35.04,22151,,
35.08,21865,,
35.12,22165,,
35.16,22238,,
35.2,22288,,
35.24,22761,,
35.28,23367,,
35.32,23966,,
35.36,24414,,
35.4,26085,,
35.44,28934,,
35.48,29386,,
35.52,27827,,
35.56,26156,,
35.6,24095,,
35.64,23027,,
35.68,24202,,
35.72,26003,,
35.76,26677,,
35.8,26333,,
35.84,25509,,
35.88,24211,,
35.92,22703,,
36.0,20340,,
36.04,19364,,
36.08,19131,,
36.12,20289,,
36.16,22524,,
36.2,24805,,
36.24,26386,,
36.28,26954,,
36.32,26611,,
36.36,25946,,
36.4,25388,,
36.44,24882,,
36.48,25102,,
36.52,26143,,
36.56,28764,,
36.6,28814,,
36.64,26693,,
36.68,25627,,
36.72,23561,,
36.76,22186,,
36.8,21912,,
36.84,22358,,
36.88,23123,,
36.92,23297,,
37.0,24196,,
37.04,24309,,
37.08,23523,,
37.12,23052,,
37.16,22680,,
37.2,23926,,
37.24,34530,,
37.28,44800,,
37.32,43636,,
37.36,43891,,
37.4,42840,,
37.44,42481,,
37.48,38380,,
37.52,28779,,
37.56,19176,,
37.6,12068,,
37.64,6554,,
37.68,9456,,
37.72,12979,,
37.76,17118,,
37.8,18558,,
37.84,18068,,
37.88,20663,,
37.92,23783,,
38.0,25578,,
38.04,23020,,
38.08,21689,,
38.12,22388,,
38.16,22467,,
38.2,20783,,
38.24,17193,,
38.28,15418,,
38.32,13359,,
38.36,12767,,
38.4,21961,,
38.44,27925,,
38.48,28040,,
38.52,31834,,
38.56,33182,,
38.6,29907,,
38.64,28730,,
38.68,26438,,
38.72,24612,,
38.76,24183,,
38.8,23275,,
38.84,22533,,
38.88,21336,,
38.92,20247,,
39.0,20531,,
39.04,21070,,
39.08,22000,,
39.12,21894,,
39.16,22316,,
39.2,24333,,
39.24,25917,,
39.28,26356,,
39.32,24735,,
39.36,22961,,
39.4,22700,,
39.44,22534,,
39.48,22223,,
39.52,22006,,
39.56,21662,,
39.6,21316,,
39.64,20824,,
39.68,21115,,
39.72,21996,,
39.76,22413,,
39.8,22819,,
39.84,22262,,
39.88,22020,,
39.92,22418,,
40.0,22113,,
40.04,22231,,
40.08,22377,,
40.12,22314,,
40.16,22674,,
40.2,22699,,
40.24,22499,,
40.28,22887,,
40.32,22644,,
40.36,24503,,
40.4,26846,,
40.44,25888,,
40.48,24134,,
40.52,22205,,
40.56,20658,,
40.6,20457,,
40.64,21591,,
40.68,22992,,
40.72,23131,,
40.76,22246,,
40.8,22176,,
40.84,22503,,
40.88,22588,,
40.92,22652,,
41.0,23221,,
41.04,23268,,
41.08,22887,,
41.12,22803,,
41.16,23224,,
41.2,23281,,
41.24,22840,,
41.28,22648,,
41.32,22557,,
41.36,22158,,
41.4,22343,,
41.44,22382,,
41.48,22172,,
41.52,22703,,
41.56,23179,,
41.6,23593,,
41.64,23899,,
41.68,24345,,
41.72,27187,,
41.76,27559,,
41.8,25503,,
41.84,24005,,
41.88,21681,,
41.92,21172,,
42.0,21361,,
42.04,20892,,
42.08,20820,,
42.12,21025,,
42.16,21130,,
42.2,21200,,
42.24,21272,,
42.28,21482,,
42.32,22238,,
42.36,22456,,
42.4,21650,,
42.44,21559,,
42.48,21926,,
42.52,22302,,
42.56,22700,,
42.6,23026,,
42.64,23383,,
42.68,22902,,
42.72,22366,,
42.76,21940,,
42.8,21420,,
42.84,21286,,
42.88,21779,,
42.92,22278,,
43.0,22429,,
43.04,21777,,
43.08,24284,,
43.12,25616,,
43.16,23385,,
43.2,23369,,
43.24,23403,,
43.28,22272,,
43.32,21780,,
43.36,21923,,
43.4,22037,,
43.44,21576,,
43.48,21148,,
43.52,21202,,
43.56,21377,,
43.6,21799,,
43.64,21617,,
43.68,21397,,
43.72,21618,,
43.76,22039,,
43.8,22126,,
43.84,21856,,
43.88,22304,,
43.92,22637,,
44.0,22578,,
44.04,22266,,
44.08,21793,,
44.12,21895,,
44.16,22099,,
44.2,21990,,
44.24,21960,,
44.28,22024,,
44.32,22440,,
44.36,22954,,
