Timestamp,Magnitude,Steps,Header
31.68,23036,,
31.72,20149,,
31.76,19211,,
31.8,14356,,
31.84,12265,,
31.88,12173,,
31.92,12563,,
32.0,38591,,
32.04,55511,,
32.08,65741,,
32.12,62691,,
32.16,51643,,
32.2,39413,,
32.24,30595,,
32.28,25838,,
32.32,24434,,
32.36,23301,,
32.4,26071,,
32.44,33661,,
32.48,40974,,
32.52,44591,,
32.56,42228,,
32.6,38794,,
32.64,35314,,
32.68,32261,,
32.72,28813,,
32.76,27447,,
32.8,28959,,
32.84,33567,,
32.88,40306,,
32.92,40509,,
33.0,31096,,
33.04,30678,,
33.08,30320,,
33.12,29426,,
33.16,26856,,
33.2,27109,,
33.24,28118,,
33.28,29881,,
33.32,37915,,
33.36,40817,,
33.4,35615,,
33.44,32331,,
33.48,31842,,
33.52,30571,,
33.56,28628,,
33.6,26334,,
33.64,26233,,
33.68,26147,,
33.72,24449,,
33.76,24180,,
33.8,23176,,
33.84,20135,,
33.88,16520,,
33.92,17028,,
34.0,23732,,
34.04,26058,,
34.08,26987,,
34.12,30662,,
34.16,37942,,
34.2,44087,,
34.24,43503,,
34.28,33594,,
34.32,25136,,
34.36,20269,,
34.4,14183,,
34.44,9217,,
34.48,10156,,
34.52,15500,,
34.56,24932,,
34.6,33869,,
34.64,42822,,
34.68,49742,,
34.72,49885,,
34.76,46392,,
34.8,41431,,
34.84,34145,,
34.88,26528,,
34.92,23078,,
35.0,23379,,
35.04,29582,,
35.08,37215,,
35.12,40548,,
35.16,39401,,
35.2,36753,,
35.24,35306,,
35.28,31444,,
35.32,26808,,
35.36,24928,,
35.4,26149,,
35.44,27887,,
35.48,30835,,
35.52,37429,,
35.56,36301,,
35.6,30871,,
35.64,27506,,
35.68,26276,,
35.72,25386,,
35.76,25051,,
35.8,26823,,
35.84,29469,,
35.88,33669,,
35.92,39213,,
36.0,39602,,
36.04,35370,,
36.08,34343,,
36.12,33978,,
36.16,32479,,
36.2,31251,,
36.24,29249,,
36.28,27353,,
36.32,28872,,
36.36,29669,,
36.4,29813,,
36.44,27683,,
36.48,26487,,
36.52,28665,,
36.56,27551,,
36.6,22791,,
36.64,18384,,
36.68,15972,,
36.72,16093,,
36.76,18986,,
36.8,26112,,
36.84,34114,,
36.88,37377,,
36.92,35637,,
37.0,21643,,
37.04,15919,,
37.08,13161,,
37.12,17271,,
37.16,25833,,
37.2,33362,,
37.24,36960,,
37.28,33282,,
37.32,27269,,
37.36,21560,,
37.4,18285,,
37.44,15762,,
37.48,16055,,
37.52,18591,,
37.56,21137,,
37.6,26949,,
37.64,34830,,
37.68,39354,,
37.72,39882,,
37.76,38809,,
37.8,37945,,
37.84,35195,,
37.88,29635,,
37.92,24396,,
38.0,24186,,
38.04,31649,,
38.08,39749,,
38.12,40417,,
38.16,38958,,
38.2,35035,,
38.24,31999,,
38.28,28861,,
38.32,27518,,
38.36,26329,,
38.4,25432,,
38.44,27652,,
38.48,29042,,
38.52,30337,,
38.56,33535,,
38.6,34814,,
38.64,33448,,
38.68,32034,,
38.72,30970,,
38.76,27336,,
38.8,25293,,
38.84,27240,,
38.88,29242,,
38.92,31082,,
39.0,41036,,
39.04,39142,,
39.08,30941,,
39.12,27961,,
39.16,26477,,
39.2,24674,,
39.24,27476,,
39.28,28225,,
39.32,31132,,
39.36,33119,,
39.4,32876,,
39.44,34988,,
39.48,37416,,
39.52,38585,,
39.56,34313,,
39.6,31369,,
39.64,29424,,
39.68,28412,,
39.72,32532,,
39.76,36009,,
39.8,35804,,
39.84,41265,,
39.88,44838,,
39.92,38911,,
40.0,24140,,
40.04,26427,,
40.08,26019,,
40.12,24613,,
40.16,24469,,
40.2,26608,,
40.24,32849,,
40.28,37418,,
40.32,41176,,
40.36,44937,,
40.4,41687,,
40.44,35871,,
40.48,32631,,
40.52,29581,,
40.56,24967,,
40.6,22756,,
40.64,22746,,
40.68,25204,,
40.72,32830,,
40.76,36409,,
40.8,39689,,
40.84,37502,,
40.88,30874,,
40.92,27858,,
41.0,21754,,
41.04,23803,,
41.08,27276,,
41.12,31079,,
41.16,34542,,
41.2,35092,,
41.24,36079,,
41.28,35761,,
41.32,34808,,
41.36,35316,,
41.4,35773,,
41.44,31538,,
41.48,27506,,
41.52,25951,,
41.56,26401,,
41.6,28339,,
41.64,31999,,
41.68,34880,,
41.72,34865,,
41.76,30399,,
41.8,27426,,
41.84,28195,,
41.88,28310,,
41.92,28521,,
42.0,30760,,
42.04,32113,,
42.08,32503,,
42.12,35703,,
42.16,40281,,
42.2,38463,,
42.24,35465,,
42.28,34152,,
42.32,33324,,
42.36,29103,,
42.4,25419,,
42.44,26474,,
42.48,30036,,
42.52,37263,,
42.56,40769,,
42.6,38727,,
42.64,35417,,
42.68,30345,,
42.72,28668,,
42.76,27315,,
42.8,26193,,
42.84,26049,,
42.88,26039,,
42.92,26883,,
43.0,35479,,
43.04,42562,,
43.08,41389,,
43.12,36967,,
43.16,35856,,
43.2,36530,,
43.24,33559,,
43.28,28724,,
43.32,26029,,
43.36,27831,,
43.4,29082,,
43.44,30444,,
43.48,33699,,
43.52,35111,,
43.56,32269,,
43.6,29095,,
43.64,29442,,
43.68,29892,,
43.72,29899,,
43.76,30597,,
43.8,32116,,
43.84,32287,,
43.88,33639,,
43.92,36731,,
44.0,41605,,
44.04,43107,,
44.08,40922,,
44.12,38284,,
44.16,36820,,
44.2,32868,,
44.24,28947,,
44.28,28636,,
44.32,29985,,
44.36,31674,,
44.4,36327,,
44.44,40109,,
44.48,37151,,
44.52,32939,,
44.56,32847,,
44.6,32220,,
44.64,29812,,
44.68,28030,,
44.72,27922,,
44.76,27425,,
44.8,27918,,
44.84,33008,,
44.88,40218,,
44.92,41041,,
44.96,39031,,
45.0,35846,,
45.04,32797,,
45.08,28222,,
45.12,24887,,
45.16,24745,,
45.2,28569,,
45.24,34759,,
45.28,35433,,
45.32,36247,,
45.36,37477,,
45.4,32760,,
45.44,29368,,
45.48,27987,,
45.52,26489,,
45.56,27481,,
45.6,25761,,
45.64,25149,,
45.68,27199,,
45.72,31160,,
45.76,38471,,
45.8,41643,,
45.84,39767,,
45.88,37890,,
45.92,36579,,
45.96,32176,,
46.0,26060,,
46.04,24990,,
46.08,27775,,
46.12,30899,,
46.16,32814,,
46.2,37439,,
46.24,40275,,
46.28,34913,,
46.32,30809,,
46.36,29610,,
46.4,28211,,
46.44,27345,,
46.48,26103,,
46.52,27081,,
46.56,29416,,
46.6,33490,,
46.64,40110,,
46.68,41870,,
46.72,38134,,
46.76,36130,,
46.8,36999,,
46.84,33984,,
46.88,29862,,
46.92,27581,,
46.96,31605,,
47.0,40125,,
47.04,41969,,
47.08,32238,,
47.12,21160,,
47.16,19445,,
47.2,15025,,
47.24,11947,,
47.28,13087,,
47.32,13523,,
47.36,13655,,
47.4,18126,,
47.44,22993,,
47.48,25346,,
47.52,26043,,
47.56,25975,,
47.6,25555,,
47.64,21636,,
47.68,18848,,
47.72,16020,,
47.76,9122,,
47.8,10947,,
47.84,17011,,
47.88,20508,,
47.92,32814,,
47.96,47505,,
48.0,54965,,
48.04,57805,,
48.08,62775,,
48.12,55547,,
48.16,38430,,
48.2,27993,,
48.24,23133,,
48.28,20023,,
48.32,21119,,
48.36,31563,,
48.4,43417,,
48.44,44623,,
48.48,38433,,
48.52,35398,,
48.56,31729,,
48.6,26680,,
48.64,24997,,
48.68,26236,,
48.72,27339,,
48.76,29251,,
48.8,36333,,
48.84,39505,,
48.88,34749,,
48.92,31132,,
48.96,30680,,
49.0,26838,,
49.04,22488,,
49.08,21295,,
49.12,21916,,
49.16,23354,,
49.2,23772,,
49.24,23784,,
49.28,27534,,
49.32,30524,,
49.36,26000,,
49.4,23783,,
49.44,25208,,
49.48,22128,,
49.52,18631,,
49.56,17592,,
49.6,19627,,
49.64,24807,,
49.68,27567,,
49.72,30358,,
49.76,30251,,
49.8,24360,,
49.84,23128,,
49.88,23806,,
49.92,18184,,
49.96,14915,,
50.0,14770,,
50.04,16970,,
50.08,21190,,
50.12,26053,,
50.16,31440,,
50.2,37119,,
50.24,38316,,
50.28,39288,,
50.32,38404,,
50.36,33989,,
50.4,30483,,
50.44,30747,,
50.48,30401,,
50.52,31633,,
50.56,36564,,
50.6,41167,,
50.64,37240,,
50.68,29288,,
50.72,25010,,
50.76,26524,,
50.8,26963,,
50.84,26638,,
50.88,27952,,
50.92,33668,,
51.0,36871,,
51.04,33248,,
51.08,34494,,
51.12,34856,,
51.16,33754,,
51.2,34804,,
51.24,32834,,
51.28,28494,,
51.32,26890,,
51.36,28103,,
51.4,30623,,
51.44,36567,,
51.48,40624,,
51.52,39529,,
51.56,32352,,
51.6,25952,,
51.64,24598,,
51.68,22947,,
51.72,23929,,
51.76,26731,,
51.8,29336,,
51.84,29007,,
51.88,28935,,
51.92,32819,,
52.0,36929,,
52.04,36111,,
52.08,34709,,
52.12,33274,,
52.16,27935,,
52.2,25407,,
52.24,26591,,
52.28,30230,,
52.32,34414,,
52.36,37923,,
52.4,40208,,
52.44,33880,,
52.48,26887,,
52.52,26854,,
52.56,26340,,
52.6,25075,,
52.64,25745,,
52.68,27331,,
52.72,28257,,
52.76,29351,,
52.8,33662,,
52.84,39433,,
52.88,40321,,
52.92,38341,,
53.0,34907,,
53.04,30617,,
53.08,27783,,
53.12,27108,,
53.16,29210,,
53.2,31593,,
53.24,33683,,
53.28,38034,,
53.32,38402,,
53.36,33290,,
53.4,32093,,
53.44,31595,,
53.48,30031,,
53.52,28321,,
53.56,27927,,
53.6,28167,,
53.64,30366,,
53.68,34769,,
53.72,39697,,
53.76,40723,,
53.8,41784,,
53.84,46534,,
53.88,56248,,
53.92,59662,,
54.0,51896,,
54.04,39771,,
54.08,28920,,
54.12,17026,,
54.16,8776,,
54.2,9580,,
54.24,17023,,
54.28,20839,,
54.32,20471,,
54.36,21598,,
54.4,19090,,
54.44,17534,,
54.48,18854,,
54.52,21524,,
54.56,25567,,
54.6,25686,,
54.64,25613,,
54.68,28881,,
54.72,26861,,
54.76,23168,,
54.8,22058,,
54.84,18749,,
54.88,16736,,
54.92,16989,,
55.0,22772,,
55.04,26227,,
55.08,30195,,
55.12,35096,,
55.16,29763,,
55.2,20469,,
55.24,17388,,
55.28,15932,,
55.32,16077,,
55.36,17698,,
55.4,20297,,
55.44,21811,,
55.48,23369,,
55.52,26081,,
55.56,30580,,
55.6,28597,,
55.64,21521,,
55.68,16275,,
55.72,9706,,
55.76,6961,,
55.8,6158,,
55.84,11953,,
55.88,23963,,
55.92,41040,,
56.0,62191,,
56.04,64207,,
56.08,56627,,
56.12,47196,,
56.16,32348,,
56.2,22368,,
56.24,19104,,
56.28,18855,,
56.32,21167,,
56.36,30334,,
56.4,40005,,
56.44,43157,,
56.48,42015,,
56.52,41518,,
56.56,42728,,
56.6,39630,,
56.64,34349,,
56.68,32092,,
56.72,29350,,
56.76,26643,,
56.8,31034,,
56.84,35345,,
56.88,35843,,
56.92,32434,,
57.0,30044,,
57.04,32677,,
57.08,36490,,
57.12,39679,,
57.16,41388,,
57.2,41424,,
57.24,38841,,
57.28,36909,,
57.32,32061,,
57.36,23153,,
57.4,17408,,
57.44,18385,,
57.48,19018,,
57.52,21060,,
57.56,21833,,
57.6,19754,,
57.64,23670,,
57.68,31253,,
57.72,34763,,
57.76,38452,,
57.8,32352,,
57.84,24102,,
57.88,23502,,
57.92,19778,,
58.0,15263,,
58.04,18137,,
58.08,19905,,
58.12,23555,,
58.16,29465,,
58.2,34376,,
58.24,35815,,
58.28,37003,,
58.32,39945,,
58.36,39090,,
58.4,35066,,
58.44,32975,,
58.48,30239,,
58.52,33022,,
58.56,37636,,
58.6,39995,,
58.64,43829,,
58.68,40767,,
58.72,35134,,
58.76,34771,,
58.8,33365,,
58.84,31703,,
58.88,31050,,
58.92,31061,,
59.0,30219,,
59.04,34275,,
59.08,40161,,
59.12,42330,,
59.16,39857,,
59.2,36295,,
59.24,36903,,
59.28,34561,,
59.32,33895,,
59.36,35099,,
59.4,33548,,
59.44,35454,,
59.48,37122,,
59.52,41988,,
59.56,42149,,
59.6,36470,,
