Timestamp,Magnitude,Steps,Header
28.8,18564,,
28.84,18058,,
28.88,18405,,
28.92,18212,,
28.96,18088,,
29.0,17841,,
29.04,17651,,
29.08,18088,,
29.12,19053,,
29.16,18624,,
29.2,17184,,
29.24,16577,,
29.28,17345,,
29.32,18041,,
29.36,17991,,
29.4,19153,,
29.44,19133,,
29.48,19235,,
29.52,19471,,
29.56,17554,,
29.6,18109,,
29.64,18144,,
29.68,17260,,
29.72,20260,,
29.76,21142,,
29.8,22847,,
29.84,20229,,
29.88,18494,,
29.92,20036,,
29.96,19518,,
30.0,22992,,
30.04,23181,,
30.08,21129,,
30.12,22111,,
30.16,19463,,
30.2,19932,,
30.24,23011,,
30.28,21852,,
30.32,23005,,
30.36,22414,,
30.4,21024,,
30.44,21939,,
30.48,18608,,
30.52,18998,,
30.56,21597,,
30.6,20133,,
30.64,21474,,
30.68,23821,,
30.72,19782,,
30.76,21155,,
30.8,22980,,
30.84,18432,,
30.88,21624,,
30.92,23747,,
30.96,25889,,
31.0,27171,,
31.04,21646,,
31.08,10198,,
31.12,7138,,
31.16,9223,,
31.2,12317,,
31.24,14730,,
31.28,17011,,
31.32,23429,,
31.36,30715,,
31.4,31369,,
31.44,31193,,
31.48,31771,,
31.52,30544,,
31.56,28355,,
31.6,27127,,
31.64,27154,,
31.68,26747,,
31.72,26176,,
31.76,26913,,
31.8,29498,,
31.84,31491,,
31.88,24742,,
31.92,27494,,
31.96,32658,,
32.0,35529,,
32.04,37903,,
32.08,40662,,
32.12,36562,,
32.16,29327,,
32.2,22091,,
32.24,17389,,
32.28,16536,,
32.32,18804,,
32.36,17573,,
32.4,17065,,
32.44,21185,,
32.48,18770,,
32.52,16684,,
32.56,16219,,
32.6,16645,,
32.64,17251,,
32.68,12653,,
32.72,13301,,
32.76,14927,,
32.8,13673,,
32.84,21139,,
32.88,29934,,
32.92,26424,,
32.96,27017,,
33.0,30948,,
33.04,27763,,
33.08,15800,,
33.12,10469,,
33.16,16983,,
33.2,22588,,
33.24,27421,,
33.28,29215,,
33.32,26630,,
33.36,23433,,
33.4,24781,,
33.44,22263,,
33.48,18179,,
33.52,18830,,
33.56,20321,,
33.6,20074,,
33.64,20423,,
33.68,21664,,
33.72,20832,,
33.76,24612,,
33.8,23564,,
33.84,17074,,
33.88,19350,,
33.92,24328,,
33.96,30190,,
34.0,28761,,
34.04,24114,,
34.08,22652,,
34.12,19882,,
34.16,12067,,
34.2,12566,,
34.24,20529,,
34.28,15881,,
34.32,12390,,
34.36,25751,,
34.4,46800,,
34.44,40507,,
34.48,24349,,
34.52,17960,,
34.56,20147,,
34.6,19582,,
34.64,13424,,
34.68,12731,,
34.72,27276,,
34.76,34013,,
34.8,32127,,
34.84,31374,,
34.88,31817,,
34.92,25985,,
34.96,24252,,
35.0,23567,,
35.04,21596,,
35.08,20954,,
35.12,17441,,
35.16,21976,,
35.2,21699,,
35.24,21463,,
35.28,23044,,
35.32,21891,,
35.36,22277,,
35.4,22966,,
35.44,22915,,
35.48,20858,,
35.52,21495,,
35.56,20827,,
35.6,22191,,
35.64,22747,,
35.68,20304,,
35.72,20949,,
35.76,19884,,
35.8,18903,,
35.84,20170,,
35.88,19967,,
35.92,21355,,
35.96,23147,,
36.0,24166,,
36.04,25993,,
36.08,28982,,
36.12,32107,,
36.16,32250,,
36.2,29860,,
36.24,28363,,
36.28,27214,,
36.32,30849,,
36.36,28068,,
36.4,19920,,
36.44,17317,,
36.48,16658,,
36.52,19602,,
36.56,21156,,
36.6,23086,,
36.64,25674,,
36.68,26161,,
36.72,27581,,
36.76,30780,,
36.8,35967,,
36.84,33673,,
36.88,29685,,
36.92,26168,,
36.96,21450,,
37.0,20530,,
37.04,20329,,
37.08,19922,,
37.12,21161,,
37.16,26045,,
37.2,25909,,
37.24,22100,,
37.28,20326,,
37.32,23249,,
37.36,21221,,
37.4,26333,,
37.44,25248,,
37.48,18743,,
37.52,17965,,
37.56,21524,,
37.6,21041,,
37.64,21043,,
37.68,20326,,
37.72,18342,,
37.76,19134,,
37.8,21258,,
37.84,22261,,
37.88,22690,,
37.92,24413,,
37.96,26286,,
38.0,25999,,
38.04,24555,,
38.08,24023,,
38.12,23432,,
38.16,23124,,
38.2,22972,,
38.24,23846,,
38.28,22009,,
38.32,23549,,
38.36,29504,,
38.4,22193,,
38.44,24415,,
38.48,26139,,
38.52,23401,,
38.56,23701,,
38.6,23274,,
38.64,27394,,
38.68,25691,,
38.72,24740,,
38.76,28856,,
38.8,27518,,
38.84,22582,,
38.88,29870,,
38.92,31819,,
38.96,27664,,
39.0,27355,,
39.04,27510,,
39.08,28864,,
39.12,30966,,
39.16,27676,,
39.2,13714,,
39.24,10393,,
39.28,19600,,
39.32,18641,,
39.36,21962,,
39.4,28912,,
39.44,25059,,
39.48,24287,,
39.52,26306,,
39.56,31596,,
39.6,32865,,
39.64,38722,,
39.68,42865,,
39.72,35278,,
39.76,11759,,
39.8,27609,,
39.84,24514,,
39.88,8105,,
39.92,20047,,
39.96,25325,,
40.0,26732,,
40.04,31335,,
40.08,31503,,
40.12,28632,,
40.16,24932,,
40.2,26928,,
40.24,27773,,
40.28,25794,,
40.32,24886,,
40.36,28058,,
40.4,32852,,
40.44,27381,,
40.48,19243,,
40.52,19452,,
40.56,18822,,
40.6,27637,,
40.64,29369,,
40.68,27156,,
40.72,30270,,
40.76,26261,,
40.8,28466,,
40.84,27288,,
40.88,25066,,
40.92,24964,,
41.0,19291,,
41.04,23300,,
41.08,31143,,
41.12,25980,,
41.16,18708,,
41.2,15394,,
41.24,14789,,
41.28,17784,,
41.32,22328,,
41.36,30200,,
41.4,30907,,
41.44,27132,,
41.48,25782,,
41.52,26927,,
41.56,26089,,
41.6,20331,,
41.64,19882,,
41.68,22214,,
41.72,26590,,
41.76,24794,,
41.8,22766,,
41.84,21854,,
41.88,20963,,
41.92,21924,,
42.0,24534,,
42.04,23665,,
42.08,21442,,
42.12,21114,,
42.16,24082,,
42.2,24978,,
42.24,24802,,
42.28,23318,,
42.32,20995,,
42.36,18435,,
42.4,22394,,
42.44,23575,,
42.48,21877,,
42.52,22735,,
42.56,25857,,
42.6,26427,,
42.64,24195,,
42.68,20992,,
42.72,27399,,
42.76,28945,,
42.8,18268,,
42.84,22603,,
42.88,24920,,
42.92,25728,,
42.96,27940,,
43.0,26802,,
43.04,27393,,
43.08,26845,,
43.12,21886,,
43.16,24394,,
43.2,27813,,
43.24,30587,,
43.28,27948,,
43.32,23182,,
43.36,23665,,
43.4,28765,,
43.44,28483,,
43.48,23153,,
43.52,20278,,
43.56,20129,,
43.6,22936,,
43.64,23949,,
43.68,24967,,
43.72,22225,,
43.76,18143,,
43.8,20913,,
43.84,25395,,
43.88,29632,,
43.92,31031,,
44.0,33483,,
44.04,32714,,
44.08,24170,,
44.12,14583,,
44.16,12129,,
44.2,10407,,
44.24,17279,,
44.28,30448,,
44.32,35582,,
44.36,36154,,
44.4,32409,,
44.44,28966,,
44.48,24131,,
44.52,18675,,
44.56,18486,,
44.6,15313,,
44.64,11246,,
44.68,10821,,
44.72,15974,,
44.76,23408,,
44.8,27246,,
44.84,30087,,
44.88,34097,,
44.92,31621,,
45.0,24644,,
45.04,22607,,
45.08,22513,,
45.12,20605,,
45.16,21469,,
45.2,22049,,
45.24,23227,,
45.28,25360,,
45.32,22843,,
45.36,21364,,
45.4,25255,,
45.44,32292,,
45.48,35349,,
45.52,36378,,
45.56,36076,,
45.6,24468,,
45.64,19916,,
45.68,10623,,
45.72,19919,,
45.76,34717,,
45.8,34491,,
45.84,30022,,
45.88,23455,,
45.92,13757,,
46.0,17150,,
46.04,17331,,
46.08,20778,,
46.12,23335,,
46.16,25031,,
46.2,24703,,
46.24,24868,,
46.28,23533,,
46.32,21049,,
46.36,21445,,
46.4,20843,,
46.44,20071,,
