Timestamp,Magnitude,Steps,Header
50.72,25232,,
50.8,26896,,
50.88,33424,,
50.96,31840,,
51.0,24160,,
51.08,31376,,
51.16,35536,,
51.24,54576,,
51.32,42272,,
51.4,29440,,
51.48,25680,,
51.56,22688,,
51.64,25712,,
51.72,35632,,
51.8,33232,,
51.88,24976,,
52.0,24144,,
52.08,32832,,
52.16,40704,,
52.24,45744,,
52.32,46400,,
52.4,27024,,
52.48,27456,,
52.56,28096,,
52.64,34432,,
52.72,29488,,
52.8,24640,,
52.88,22016,,
53.0,34320,,
53.08,64416,,
53.16,43920,,
53.24,27360,,
53.32,23520,,
53.4,21904,,
53.48,26480,,
53.56,31952,,
53.64,31536,,
53.72,26800,,
53.8,26064,,
53.88,28704,,
54.0,37968,,
54.08,43424,,
54.16,43088,,
54.24,26832,,
54.32,21968,,
54.4,19872,,
54.48,24768,,
54.56,35648,,
54.64,36528,,
54.72,27136,,
54.8,29376,,
54.88,30208,,
55.0,39216,,
55.08,44624,,
55.16,29552,,
55.24,22240,,
55.32,16480,,
55.4,20416,,
55.48,35472,,
55.56,40720,,
55.64,35776,,
55.72,25232,,
55.8,27344,,
55.88,28688,,
56.0,48048,,
56.08,38640,,
56.16,39712,,
56.24,30176,,
56.32,21568,,
56.4,16768,,
56.48,19984,,
56.56,37120,,
56.64,42016,,
56.72,41056,,
56.8,25376,,
56.88,25760,,
57.0,21904,,
57.08,37696,,
57.16,31136,,
57.24,20064,,
57.32,18560,,
57.4,20720,,
57.48,22032,,
57.56,25344,,
57.64,30128,,
57.72,37856,,
57.8,21776,,
57.88,22656,,
58.0,20928,,
58.08,22048,,
58.16,23344,,
58.24,22592,,
58.32,28608,,
58.4,38960,,
58.48,41968,,
58.56,33808,,
58.64,30560,,
58.72,26192,,
58.8,19552,,
58.88,20224,,
59.0,33328,,
59.08,36816,,
59.16,31904,,
59.24,27824,,
59.32,25888,,
59.4,27024,,
59.48,25984,,
59.56,26112,,
59.64,30480,,
59.72,39120,,
59.8,34752,,
59.88,37712,,
59.96,27360,,
60.0,24528,,
60.08,21456,,
60.16,21616,,
60.24,31616,,
60.32,36416,,
60.4,31184,,
60.48,27680,,
60.56,23696,,
60.64,23760,,
60.72,24176,,
60.8,25504,,
60.88,34944,,
61.0,45152,,
61.08,37568,,
61.16,32000,,
61.24,22672,,
61.32,18816,,
61.4,17952,,
61.48,25232,,
61.56,40480,,
61.64,44528,,
61.72,29568,,
61.8,21328,,
61.88,24528,,
61.96,26720,,
62.0,37328,,
62.08,41936,,
62.16,42464,,
62.24,26688,,
62.32,18032,,
62.4,17904,,
62.48,28480,,
62.56,38736,,
62.64,37232,,
62.72,29280,,
62.8,21744,,
62.88,28208,,
63.0,35584,,
63.08,44528,,
63.16,44304,,
63.24,24192,,
63.32,19936,,
63.4,23680,,
63.48,27520,,
63.56,36816,,
63.64,40656,,
63.72,24112,,
63.8,26752,,
63.88,30080,,
63.96,55712,,
64.0,39872,,
64.08,33632,,
64.16,24448,,
64.24,18608,,
64.32,43584,,
64.4,38320,,
64.48,18416,,
64.56,11264,,
64.64,12608,,
64.72,24544,,
64.8,35040,,
64.88,45984,,
65.0,32816,,
65.08,19840,,
65.16,15360,,
65.24,22976,,
65.32,37584,,
65.4,45088,,
65.48,26192,,
65.56,15184,,
65.64,16144,,
65.72,28880,,
65.8,30096,,
65.88,47424,,
66.0,17552,,
66.08,11664,,
66.16,11216,,
66.24,27360,,
66.32,50752,,
66.4,38048,,
66.48,31728,,
66.56,27792,,
66.64,29536,,
66.72,36976,,
66.8,45408,,
66.88,46816,,
67.0,31504,,
67.08,27328,,
67.16,22496,,
67.24,23904,,
67.32,30016,,
67.4,32224,,
67.48,29936,,
67.56,30160,,
67.64,32688,,
67.72,38176,,
67.8,39664,,
67.88,43680,,
68.0,23776,,
68.08,20336,,
68.16,24960,,
68.24,36832,,
68.32,36864,,
68.4,24016,,
68.48,28336,,
68.56,31152,,
68.64,52176,,
68.72,39520,,
68.8,35600,,
68.88,24832,,
69.0,22240,,
69.08,27072,,
69.16,34224,,
69.24,33920,,
69.32,28912,,
69.4,23056,,
69.48,30608,,
69.56,35248,,
69.64,42784,,
69.72,37440,,
69.8,17520,,
69.88,19424,,
70.0,32208,,
70.08,36560,,
70.16,32000,,
70.24,15488,,
70.32,21408,,
70.4,33056,,
70.48,55632,,
70.56,39616,,
70.64,33952,,
70.72,21616,,
70.8,18880,,
70.88,22016,,
71.0,37728,,
71.08,36112,,
71.16,31056,,
71.24,21296,,
71.32,23920,,
71.4,29376,,
71.48,51216,,
71.56,32432,,
71.64,17904,,
71.72,12544,,
71.8,17776,,
71.88,33616,,
72.0,49056,,
72.08,23888,,
72.16,17072,,
72.24,11616,,
72.32,20256,,
72.4,29408,,
72.48,50016,,
72.56,31168,,
72.64,12224,,
72.72,11760,,
72.8,21504,,
72.88,32464,,
72.96,34096,,
73.0,17792,,
73.08,10832,,
73.16,14960,,
73.24,22736,,
73.32,33168,,
73.4,47104,,
73.48,40640,,
73.56,18480,,
73.64,27584,,
73.72,32096,,
73.8,30512,,
73.88,28944,,
74.0,26624,,
74.08,21968,,
74.16,23712,,
74.24,28944,,
74.32,38288,,
74.4,35568,,
74.48,27904,,
74.56,11872,,
74.64,13184,,
74.72,22976,,
74.8,43968,,
74.88,24272,,
74.96,20272,,
75.0,12656,,
75.08,23264,,
75.16,32144,,
75.24,50656,,
75.32,32864,,
75.4,38496,,
75.48,28816,,
75.56,26240,,
75.64,23056,,
75.72,23584,,
75.8,34784,,
75.88,38592,,
76.0,25536,,
76.08,32720,,
76.16,32608,,
76.24,51824,,
76.32,40464,,
76.4,35184,,
76.48,26816,,
76.56,22592,,
76.64,24096,,
76.72,36032,,
76.8,31936,,
76.88,25152,,
76.96,22832,,
77.0,28880,,
77.08,36288,,
77.16,49520,,
77.24,45952,,
77.32,29120,,
77.4,22896,,
77.48,22096,,
77.56,40688,,
77.64,28720,,
77.72,24976,,
77.8,15136,,
77.88,14736,,
78.0,21696,,
78.08,32336,,
78.16,34560,,
78.24,27104,,
78.32,16880,,
78.4,13936,,
78.48,13568,,
78.56,37760,,
78.64,50848,,
78.72,50304,,
78.8,26384,,
78.88,25776,,
79.0,39696,,
79.08,43456,,
79.16,40432,,
79.24,23856,,
79.32,24752,,
79.4,25488,,
79.48,30640,,
79.56,29280,,
79.64,30912,,
79.72,26400,,
79.8,30672,,
79.88,33488,,
80.0,48480,,
80.08,39616,,
80.16,35408,,
80.24,23296,,
80.32,21344,,
80.4,24224,,
80.48,32928,,
80.56,34128,,
80.64,33904,,
80.72,22640,,
80.8,27008,,
80.88,30624,,
81.0,42128,,
81.08,35440,,
81.16,22736,,
81.24,17008,,
81.32,24320,,
81.4,36304,,
81.48,32816,,
81.56,35168,,
81.64,25776,,
81.72,31744,,
81.8,33712,,
81.88,49232,,
82.0,38992,,
82.08,31552,,
82.16,25776,,
82.24,21824,,
82.32,25872,,
82.4,38144,,
82.48,31696,,
82.56,27392,,
82.64,22960,,
82.72,29104,,
82.8,32624,,
82.88,52608,,
83.0,43088,,
83.08,28752,,
83.16,23104,,
83.24,21440,,
83.32,26096,,
83.4,31936,,
83.48,34144,,
83.56,26816,,
83.64,21728,,
83.72,24000,,
83.8,30816,,
83.88,49312,,
83.96,36944,,
84.0,23888,,
84.08,17984,,
84.16,24832,,
84.24,32144,,
84.32,39984,,
84.4,28096,,
84.48,22224,,
84.56,17664,,
84.64,27264,,
84.72,35744,,
84.8,48464,,
84.88,41056,,
85.0,27536,,
85.08,20960,,
85.16,17648,,
85.24,24448,,
85.32,38704,,
85.4,37376,,
85.48,29472,,
85.56,22256,,
85.64,27072,,
85.72,32720,,
85.8,46320,,
85.88,45232,,
85.96,31840,,
86.0,22288,,
86.08,16224,,
86.16,21936,,
86.24,34672,,
86.32,35296,,
86.4,38800,,
86.48,25872,,
86.56,28576,,
86.64,28608,,
86.72,37808,,
86.8,38560,,
86.88,42800,,
87.0,31472,,
87.08,24400,,
87.16,18528,,
87.24,15280,,
87.32,23424,,
87.4,44096,,
87.48,42192,,
87.56,28368,,
87.64,25648,,
87.72,24272,,
87.8,24736,,
87.88,24336,,
87.96,28304,,
88.0,44224,,
88.08,31824,,
88.16,32464,,
88.24,28384,,
88.32,24592,,
