Timestamp,Magnitude,Steps,Header
76.88,21376,,
76.96,23888,,
77.0,27424,,
77.08,33008,,
77.16,36736,,
77.24,27984,,
77.32,27232,,
77.4,33328,,
77.48,31328,,
77.56,30704,,
77.64,25616,,
77.72,24064,,
77.8,33760,,
77.88,23072,,
78.0,22512,,
78.08,16320,,
78.16,28976,,
78.24,36384,,
78.32,35984,,
78.4,30800,,
78.48,23920,,
78.56,21904,,
78.64,21888,,
78.72,22960,,
78.8,26592,,
78.88,31856,,
78.96,34784,,
79.0,28736,,
79.08,29008,,
79.16,27200,,
79.24,23984,,
79.32,20464,,
79.4,18736,,
79.48,22896,,
79.56,34704,,
79.64,27024,,
79.72,22320,,
79.8,24864,,
79.88,21520,,
80.0,22160,,
80.08,21792,,
80.16,26000,,
80.24,33488,,
80.32,34320,,
80.4,24944,,
80.48,27472,,
80.56,27712,,
80.64,23616,,
80.72,20208,,
80.8,20192,,
80.88,23088,,
81.0,29248,,
81.08,21520,,
81.16,23312,,
81.24,20352,,
81.32,21120,,
81.4,21984,,
81.48,23024,,
81.56,31680,,
81.64,32400,,
81.72,23248,,
81.8,27088,,
81.88,28320,,
82.0,25552,,
82.08,21776,,
82.16,20256,,
82.24,23616,,
82.32,33552,,
82.4,30880,,
82.48,20432,,
82.56,22128,,
82.64,23296,,
82.72,20240,,
82.8,21952,,
82.88,22752,,
83.0,34880,,
83.08,29408,,
83.16,33104,,
83.24,45808,,
83.32,46688,,
83.4,28112,,
83.48,16720,,
83.56,15216,,
83.64,20928,,
83.72,28288,,
83.8,27920,,
83.88,25616,,
84.0,27520,,
84.08,26352,,
84.16,24208,,
84.24,24832,,
84.32,24864,,
84.4,28336,,
84.48,30544,,
84.56,26032,,
84.64,20784,,
84.72,21952,,
84.8,23136,,
84.88,21680,,
85.0,24368,,
85.08,27808,,
85.16,29824,,
85.24,24768,,
85.32,24000,,
85.4,26080,,
85.48,24528,,
85.56,23296,,
85.64,22864,,
85.72,23728,,
85.8,29296,,
85.88,25888,,
86.0,20608,,
86.08,20736,,
86.16,21376,,
86.24,20928,,
86.32,21952,,
86.4,22272,,
86.48,24720,,
86.56,28640,,
86.64,27584,,
86.72,24128,,
86.8,24400,,
86.88,23280,,
87.0,20368,,
87.08,21360,,
87.16,26336,,
87.24,28112,,
87.32,24128,,
87.4,19504,,
87.48,19312,,
87.56,19280,,
87.64,18224,,
87.72,18880,,
87.8,17680,,
87.88,24592,,
88.0,31776,,
88.08,33840,,
88.16,34832,,
88.24,31824,,
88.32,26096,,
88.4,26464,,
88.48,26256,,
88.56,29264,,
88.64,30144,,
88.72,27888,,
88.8,23792,,
88.88,27680,,
89.0,26704,,
89.08,22784,,
89.16,20464,,
89.24,22720,,
89.32,31088,,
89.4,27168,,
89.48,21808,,
89.56,25184,,
89.64,24416,,
89.72,20576,,
89.8,21936,,
89.88,22192,,
90.0,23904,,
90.08,35520,,
90.16,29360,,
90.24,24080,,
90.32,27888,,
90.4,26912,,
90.48,25584,,
90.56,22944,,
90.64,21936,,
90.72,22800,,
90.8,29088,,
90.88,26880,,
91.0,25632,,
91.08,23440,,
91.16,20768,,
91.24,21680,,
91.32,21824,,
91.4,23664,,
91.48,32688,,
91.56,29024,,
91.64,22816,,
91.72,26432,,
91.8,28176,,
91.88,25664,,
92.0,22560,,
92.08,21456,,
92.16,22432,,
92.24,30816,,
92.32,30448,,
92.4,20720,,
92.48,21984,,
92.56,23904,,
92.64,19664,,
92.72,21152,,
92.8,21280,,
92.88,23152,,
93.0,27408,,
93.08,22384,,
93.16,27008,,
93.24,26544,,
93.32,24720,,
93.4,22240,,
93.48,21648,,
93.56,23072,,
93.64,34320,,
93.72,30432,,
93.8,21648,,
93.88,23584,,
94.0,22160,,
94.08,19568,,
94.16,21472,,
94.24,22000,,
94.32,24016,,
94.4,34384,,
94.48,29952,,
94.56,23680,,
94.64,26080,,
94.72,25600,,
94.8,24640,,
94.88,22912,,
95.0,22112,,
95.08,24512,,
95.16,34048,,
95.24,31232,,
95.32,22400,,
95.4,20864,,
95.48,24784,,
95.56,21328,,
95.64,22208,,
95.72,22496,,
95.8,23968,,
95.88,32928,,
95.96,32512,,
96.0,25376,,
96.08,49824,,
96.16,53008,,
96.24,37984,,
96.32,14832,,
96.4,11808,,
96.48,15952,,
96.56,22400,,
96.64,27632,,
96.72,21616,,
96.8,25552,,
96.88,24192,,
97.0,22656,,
97.08,22336,,
97.16,23376,,
97.24,22672,,
