Timestamp,Magnitude,Steps,Header
59.84,20480,,
59.88,19921,,
59.92,20065,,
60.0,26566,,
60.04,24131,,
60.08,20650,,
60.12,25239,,
60.16,25437,,
60.2,25474,,
60.24,23020,,
60.28,20209,,
60.32,19619,,
60.36,16809,,
60.4,19007,,
60.44,20507,,
60.48,21295,,
60.52,22896,,
60.56,21729,,
60.6,23009,,
60.64,22143,,
60.68,21233,,
60.72,21233,,
60.76,20377,,
60.8,20691,,
60.84,20714,,
60.88,21086,,
60.92,21015,,
61.0,21288,,
61.04,21655,,
61.08,21229,,
61.12,22102,,
61.16,20748,,
61.2,20074,,
61.24,20163,,
61.28,20169,,
61.32,20801,,
61.36,20954,,
61.4,20840,,
61.44,21192,,
61.48,20257,,
61.52,20124,,
61.56,20346,,
61.6,19959,,
61.64,20324,,
61.68,19850,,
61.72,19446,,
61.76,20683,,
61.8,20870,,
61.84,18333,,
61.88,19369,,
61.92,19350,,
62.0,20190,,
62.04,20575,,
62.08,20799,,
62.12,20024,,
62.16,20351,,
62.2,21447,,
62.24,22015,,
62.28,22613,,
62.32,21283,,
62.36,19971,,
62.4,21028,,
62.44,22370,,
62.48,22067,,
62.52,21910,,
62.56,21422,,
62.6,20997,,
62.64,20922,,
62.68,21133,,
62.72,21109,,
62.76,21154,,
62.8,20824,,
62.84,20696,,
62.88,20729,,
62.92,20699,,
63.0,20788,,
63.04,21152,,
63.08,20677,,
63.12,21136,,
63.16,20998,,
63.2,21012,,
63.24,21064,,
63.28,21321,,
63.32,21201,,
63.36,21061,,
63.4,21331,,
63.44,21157,,
63.48,20970,,
63.52,20428,,
63.56,20987,,
63.6,21508,,
63.64,20410,,
63.68,20912,,
